contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,gex,timestamp,current_price,expiration
SPY241114C00596000,2024-11-14 19:04:03+00:00,596.0,0.33,0.28,0.28,-2.0800002,-86.66667,328336.0,3574,0.0520114331054687,False,REGULAR,USD,call,6954557.063552273,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114C00597000,2024-11-14 19:04:03+00:00,597.0,0.12,0.1,0.11,-1.62,-93.10345,400896.0,7779,0.0551852294921875,False,REGULAR,USD,call,5089229.276259119,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114C00598000,2024-11-14 19:03:58+00:00,598.0,0.04,0.03,0.05,-1.12,-95.7265,261842.0,10615,0.0610445458984375,False,REGULAR,USD,call,1767261.8101044828,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114C00599000,2024-11-14 19:03:30+00:00,599.0,0.02,0.01,0.02,-0.71000004,-97.26027,146757.0,13100,0.065439033203125,False,REGULAR,USD,call,498215.91740814166,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114C00600000,2024-11-14 19:03:07+00:00,600.0,0.02,0.01,0.02,-0.39999998,-97.560974,111932.0,14136,0.07813421875,False,REGULAR,USD,call,272615.0271318229,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114C00601000,2024-11-14 19:01:45+00:00,601.0,0.01,0.01,0.02,-0.22999999,-95.83333,29778.0,7522,0.09180595703125,False,REGULAR,USD,call,62492.12899415527,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114C00602000,2024-11-14 19:03:35+00:00,602.0,0.01,0.0,0.01,-0.11,-91.66667,20166.0,8850,0.09571216796875,False,REGULAR,USD,call,27159.72767024319,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114C00603000,2024-11-14 19:03:22+00:00,603.0,0.01,0.0,0.01,-0.049999997,-83.333336,7869.0,13236,0.10743080078125,False,REGULAR,USD,call,15924.01252484289,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114C00604000,2024-11-14 19:01:55+00:00,604.0,0.01,0.0,0.01,-0.02,-66.66667,4497.0,6943,0.117196328125,False,REGULAR,USD,call,6633.845006035639,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114C00605000,2024-11-14 18:58:20+00:00,605.0,0.01,0.0,0.01,-0.01,-50.0,5302.0,8335,0.1289149609375,False,REGULAR,USD,call,6776.149832358353,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00586000,2024-11-14 19:03:57+00:00,586.0,0.01,0.01,0.02,-0.04,-80.00001,4693.0,4671,0.132821171875,False,REGULAR,USD,put,7780.671752108006,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00587000,2024-11-14 19:02:38+00:00,587.0,0.01,0.01,0.02,-0.04,-80.00001,8616.0,3920,0.1201259863281249,False,REGULAR,USD,put,12515.32057694016,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00588000,2024-11-14 19:02:52+00:00,588.0,0.02,0.01,0.02,-0.04,-66.66667,9914.0,4922,0.10743080078125,False,REGULAR,USD,put,18294.709553049084,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00589000,2024-11-14 19:01:55+00:00,589.0,0.02,0.02,0.03,-0.06,-75.0,39797.0,3379,0.09961837890625,False,REGULAR,USD,put,79590.37352019068,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00590000,2024-11-14 19:03:13+00:00,590.0,0.02,0.02,0.03,-0.07000001,-77.77779,63180.0,8352,0.085946640625,False,REGULAR,USD,put,173138.8699732014,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00591000,2024-11-14 19:03:34+00:00,591.0,0.05,0.04,0.05,-0.08,-66.66667,68667.0,6687,0.079110771484375,False,REGULAR,USD,put,306573.7558000441,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00592000,2024-11-14 19:03:56+00:00,592.0,0.07,0.07,0.08,-0.1,-55.555553,94906.0,7365,0.070321796875,False,REGULAR,USD,put,689407.8065357531,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00593000,2024-11-14 19:04:00+00:00,593.0,0.14,0.13,0.14,-0.11,-44.0,171236.0,8071,0.0617769604492187,False,REGULAR,USD,put,2069147.662106223,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00594000,2024-11-14 19:04:01+00:00,594.0,0.29,0.31,0.34,-0.07000002,-19.44445,294226.0,10347,0.06055626953125,False,REGULAR,USD,put,5467655.554217959,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00595000,2024-11-14 19:04:02+00:00,595.0,0.6,0.62,0.64,0.09000003,17.647066,395980.0,16546,0.0534762622070312,False,REGULAR,USD,put,9869656.513714464,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00596000,2024-11-14 19:03:56+00:00,596.0,1.19,1.18,1.24,0.46000004,61.33334,322955.0,9310,0.0529879858398437,True,REGULAR,USD,put,6874311.250465909,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00597000,2024-11-14 19:03:56+00:00,597.0,1.98,2.03,2.04,0.9200001,84.40369,132058.0,12317,0.0520114331054687,True,REGULAR,USD,put,1763579.297364856,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00598000,2024-11-14 19:03:09+00:00,598.0,3.2,3.19,3.28,1.73,120.138885,26804.0,6221,0.1049894189453125,True,REGULAR,USD,put,271352.6128709671,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00599000,2024-11-14 19:02:49+00:00,599.0,4.21,3.81,3.91,2.2,109.452736,6744.0,5274,1.0000000000000004e-05,True,REGULAR,USD,put,0.0,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00600000,2024-11-14 19:02:03+00:00,600.0,5.35,5.29,5.55,2.6899998,101.12781,4007.0,2613,0.18164880859375,True,REGULAR,USD,put,32196.694380792866,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00601000,2024-11-14 18:59:33+00:00,601.0,6.94,6.23,6.5,3.45,98.85387,1553.0,1114,0.19727365234375,True,REGULAR,USD,put,10984.298359642828,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00602000,2024-11-14 18:47:44+00:00,602.0,7.21,7.05,7.35,2.8400002,64.98856,765.0,571,0.1967853759765624,True,REGULAR,USD,put,4655.145488428142,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00603000,2024-11-14 17:54:28+00:00,603.0,8.08,8.21,8.59,2.2799997,39.310337,133.0,114,0.2504957763671874,True,REGULAR,USD,put,764.2725910262445,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00604000,2024-11-14 17:49:25+00:00,604.0,8.36,9.08,9.33,1.3599997,19.428568,166.0,11,0.231452998046875,True,REGULAR,USD,put,463.9186280960246,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00605000,2024-11-14 18:57:23+00:00,605.0,11.1,9.33,10.17,3.6300006,48.594387,122.0,61,0.2172929833984375,True,REGULAR,USD,put,377.85435103733874,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114C00586000,2024-11-14 18:22:17+00:00,586.0,9.46,8.91,9.18,-2.0,-17.452007,26.0,74,1.0000000000000004e-05,True,REGULAR,USD,call,0.0,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114C00587000,2024-11-14 19:06:45+00:00,587.0,8.2,8.0,8.34,-2.0500002,-20.000002,82.0,157,0.1367273828125,True,REGULAR,USD,call,321.90354557249987,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114C00588000,2024-11-14 19:02:58+00:00,588.0,6.79,7.08,7.34,-2.7799997,-29.04911,150.0,285,0.12305564453125,True,REGULAR,USD,call,712.2638910369395,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114C00589000,2024-11-14 19:05:00+00:00,589.0,5.99,6.08,6.2,-2.7800007,-31.698978,656.0,432,1.0000000000000004e-05,True,REGULAR,USD,call,0.0,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114C00590000,2024-11-14 19:03:37+00:00,590.0,5.1,5.2,5.29,-2.62,-33.937824,822.0,607,1.0000000000000004e-05,True,REGULAR,USD,call,0.0,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114C00591000,2024-11-14 19:08:53+00:00,591.0,4.04,4.0,4.09,-1.8699999,-31.641285,2005.0,356,1.0000000000000004e-05,True,REGULAR,USD,call,0.0,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114C00592000,2024-11-14 19:06:59+00:00,592.0,3.18,3.21,3.29,-2.66,-45.547943,3434.0,599,1.0000000000000004e-05,True,REGULAR,USD,call,0.0,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114C00593000,2024-11-14 19:09:04+00:00,593.0,2.13,2.2,2.24,-2.9,-56.31068,11736.0,666,1.0000000000000004e-05,True,REGULAR,USD,call,0.0,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114C00594000,2024-11-14 19:09:01+00:00,594.0,1.3,1.37,1.4,-2.7500002,-67.90124,52059.0,1191,0.0405369384765624,True,REGULAR,USD,call,974940.8378498668,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114C00595000,2024-11-14 19:09:07+00:00,595.0,0.67,0.74,0.75,-2.6,-79.510704,173762.0,3056,0.0473728076171875,True,REGULAR,USD,call,4669035.391396414,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114C00596000,2024-11-14 19:09:10+00:00,596.0,0.28,0.28,0.28,-2.13,-88.381744,339487.0,3574,0.0451755639648437,False,REGULAR,USD,call,8647120.03336161,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114C00597000,2024-11-14 19:09:10+00:00,597.0,0.11,0.1,0.11,-1.63,-93.67816,404838.0,7779,0.0500583276367187,False,REGULAR,USD,call,5911704.554350835,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114C00598000,2024-11-14 19:09:04+00:00,598.0,0.04,0.04,0.05,-1.12,-95.7265,264219.0,10615,0.0571383349609375,False,REGULAR,USD,call,1992017.9176816745,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114C00599000,2024-11-14 19:09:12+00:00,599.0,0.02,0.02,0.03,-0.71000004,-97.26027,147459.0,13100,0.0664155859375,False,REGULAR,USD,call,643086.709960481,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114C00600000,2024-11-14 19:08:55+00:00,600.0,0.02,0.01,0.02,-0.39999998,-97.560974,112105.0,14136,0.075204560546875,False,REGULAR,USD,call,297377.95157177304,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114C00601000,2024-11-14 19:07:58+00:00,601.0,0.01,0.01,0.02,-0.22999999,-92.0,29872.0,7522,0.08789974609375,False,REGULAR,USD,call,64861.64169860104,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114C00602000,2024-11-14 19:06:01+00:00,602.0,0.01,0.0,0.01,-0.11,-91.66667,20172.0,8850,0.09180595703125,False,REGULAR,USD,call,27379.74709731376,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114C00603000,2024-11-14 19:03:22+00:00,603.0,0.01,0.0,0.01,-0.049999997,-83.333336,7869.0,13236,0.1035245898437499,False,REGULAR,USD,call,15965.228056801676,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114C00604000,2024-11-14 19:01:55+00:00,604.0,0.01,0.0,0.01,-0.02,-66.66667,4497.0,6943,0.11524322265625,False,REGULAR,USD,call,7174.058796970536,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114C00605000,2024-11-14 18:58:20+00:00,605.0,0.01,0.0,0.01,-0.01,-50.0,5302.0,8335,0.12696185546875,False,REGULAR,USD,call,7272.568930903829,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00586000,2024-11-14 19:08:56+00:00,586.0,0.01,0.01,0.02,-0.04,-80.00001,4694.0,4671,0.1367273828125,False,REGULAR,USD,put,7669.181225814398,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00587000,2024-11-14 19:02:38+00:00,587.0,0.01,0.01,0.02,-0.04,-80.00001,8616.0,3920,0.12305564453125,False,REGULAR,USD,put,11924.413192995127,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00588000,2024-11-14 19:05:46+00:00,588.0,0.01,0.01,0.02,-0.049999997,-83.333336,9997.0,4922,0.1103604589843749,False,REGULAR,USD,put,17395.907350482834,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00589000,2024-11-14 19:07:40+00:00,589.0,0.02,0.01,0.02,-0.06,-75.0,40060.0,3379,0.0976652734375,False,REGULAR,USD,put,64227.72395668367,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00590000,2024-11-14 19:08:15+00:00,590.0,0.03,0.02,0.03,-0.060000002,-66.666664,63728.0,8352,0.0898528515625,False,REGULAR,USD,put,165845.98574630372,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00591000,2024-11-14 19:08:44+00:00,591.0,0.04,0.03,0.04,-0.089999996,-75.0,70189.0,6687,0.079110771484375,False,REGULAR,USD,put,264665.7955187074,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00592000,2024-11-14 19:09:09+00:00,592.0,0.08,0.07,0.08,-0.09,-52.941177,96230.0,7365,0.0744721459960937,False,REGULAR,USD,put,636050.7553399642,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00593000,2024-11-14 19:09:13+00:00,593.0,0.16,0.13,0.14,-0.09,-37.5,173302.0,8071,0.0666597241210937,False,REGULAR,USD,put,1862504.4453620408,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00594000,2024-11-14 19:09:05+00:00,594.0,0.32,0.3,0.31,-0.04000002,-10.810815,299832.0,10347,0.0642183422851562,False,REGULAR,USD,put,4973072.261031847,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00595000,2024-11-14 19:09:10+00:00,595.0,0.65,0.63,0.6,0.13999999,27.450977,401938.0,16546,0.059579716796875,False,REGULAR,USD,put,8860919.21360523,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00596000,2024-11-14 19:08:59+00:00,596.0,1.28,1.21,1.2,0.54999995,75.34246,323835.0,9310,0.06446248046875,True,REGULAR,USD,put,6248368.704354859,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00597000,2024-11-14 19:07:35+00:00,597.0,1.9,1.91,2.02,0.84000003,79.245285,132113.0,12317,0.0749604223632812,True,REGULAR,USD,put,1906550.809991792,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00598000,2024-11-14 19:08:41+00:00,598.0,2.99,2.92,3.01,1.52,106.2937,26843.0,6221,0.0971769970703125,True,REGULAR,USD,put,295316.1731219515,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00599000,2024-11-14 19:05:12+00:00,599.0,3.89,4.0,4.09,1.8800001,93.53235,6757.0,5274,0.1286708227539062,True,REGULAR,USD,put,78941.97100569286,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00600000,2024-11-14 19:06:48+00:00,600.0,4.85,4.83,4.99,2.1899998,82.33082,4009.0,2613,0.1362391064453125,True,REGULAR,USD,put,34154.95381953699,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00601000,2024-11-14 18:59:33+00:00,601.0,6.94,5.79,5.99,3.45,98.85387,1553.0,1114,0.1555260229492187,True,REGULAR,USD,put,11162.097598323591,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00602000,2024-11-14 18:47:44+00:00,602.0,7.21,6.77,6.93,2.8400002,64.98856,765.0,571,0.1635825830078125,True,REGULAR,USD,put,4493.793615326165,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00603000,2024-11-14 17:54:28+00:00,603.0,8.08,7.77,8.01,2.2799997,39.310337,133.0,114,0.196297099609375,True,REGULAR,USD,put,744.0335321600734,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00604000,2024-11-14 17:49:25+00:00,604.0,8.36,8.77,9.07,1.3599997,19.428568,166.0,11,0.2248612670898437,True,REGULAR,USD,put,476.1998519813424,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00605000,2024-11-14 18:57:23+00:00,605.0,11.1,9.79,10.07,3.6300006,48.594387,122.0,61,0.243171630859375,True,REGULAR,USD,put,434.89152486434256,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114C00586000,2024-11-14 19:10:18+00:00,586.0,8.82,8.72,9.02,-2.6400003,-23.036652,36.0,74,1.0000000000000004e-05,True,REGULAR,USD,call,0.0,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114C00587000,2024-11-14 19:06:45+00:00,587.0,8.2,7.72,8.02,-2.0500002,-20.000002,82.0,157,1.0000000000000004e-05,True,REGULAR,USD,call,0.0,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114C00588000,2024-11-14 19:02:58+00:00,588.0,6.79,6.92,7.14,-2.7799997,-29.04911,150.0,285,1.0000000000000004e-05,True,REGULAR,USD,call,0.0,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114C00589000,2024-11-14 19:10:20+00:00,589.0,5.71,5.88,5.98,-3.0600004,-34.891678,657.0,432,1.0000000000000004e-05,True,REGULAR,USD,call,0.0,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114C00590000,2024-11-14 19:03:37+00:00,590.0,5.1,4.92,5.02,-2.62,-33.937824,822.0,607,1.0000000000000004e-05,True,REGULAR,USD,call,0.0,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114C00591000,2024-11-14 19:13:10+00:00,591.0,3.9,3.78,3.91,-2.0099998,-34.53608,2019.0,356,1.0000000000000004e-05,True,REGULAR,USD,call,0.0,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114C00592000,2024-11-14 19:12:43+00:00,592.0,2.9,2.82,2.91,-2.94,-50.342464,3517.0,599,1.0000000000000004e-05,True,REGULAR,USD,call,0.0,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114C00593000,2024-11-14 19:13:59+00:00,593.0,1.96,1.93,1.98,-3.0700002,-60.912704,11841.0,666,1.0000000000000004e-05,True,REGULAR,USD,call,0.0,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114C00594000,2024-11-14 19:14:06+00:00,594.0,1.19,1.18,1.19,-2.8600001,-71.32169,52578.0,1191,1.0000000000000004e-05,True,REGULAR,USD,call,0.0,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114C00595000,2024-11-14 19:14:13+00:00,595.0,0.57,0.54,0.55,-2.7,-82.56881,177563.0,3056,0.0285741674804687,True,REGULAR,USD,call,7466947.791412436,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114C00596000,2024-11-14 19:14:05+00:00,596.0,0.22,0.21,0.22,-2.19,-91.25,343035.0,3574,0.0385838330078125,False,REGULAR,USD,call,9972623.451456113,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114C00597000,2024-11-14 19:14:14+00:00,597.0,0.08,0.08,0.09,-1.66,-94.85714,406497.0,7779,0.0463962548828125,False,REGULAR,USD,call,6009637.856070722,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114C00598000,2024-11-14 19:13:47+00:00,598.0,0.04,0.03,0.04,-1.12,-96.55173,266175.0,10615,0.053720400390625,False,REGULAR,USD,call,1910508.059272449,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114C00599000,2024-11-14 19:14:16+00:00,599.0,0.02,0.02,0.03,-0.71000004,-95.945946,147619.0,13100,0.065439033203125,False,REGULAR,USD,call,645400.095440434,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114C00600000,2024-11-14 19:13:12+00:00,600.0,0.01,0.01,0.02,-0.41,-95.34884,112308.0,14136,0.0742280078125,False,REGULAR,USD,call,296459.8073342794,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114C00601000,2024-11-14 19:12:19+00:00,601.0,0.01,0.01,0.02,-0.22999999,-95.83333,29886.0,7522,0.08789974609375,False,REGULAR,USD,call,66863.88574106779,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114C00602000,2024-11-14 19:12:19+00:00,602.0,0.01,0.0,0.01,-0.11,-91.66667,20229.0,8850,0.09180595703125,False,REGULAR,USD,call,28336.032499847097,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114C00603000,2024-11-14 19:03:22+00:00,603.0,0.01,0.0,0.01,-0.049999997,-83.333336,7869.0,13236,0.1035245898437499,False,REGULAR,USD,call,16438.963555285518,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114C00604000,2024-11-14 19:14:02+00:00,604.0,0.01,0.0,0.01,-0.02,-66.66667,4508.0,6943,0.11524322265625,False,REGULAR,USD,call,7374.863177158014,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114C00605000,2024-11-14 19:13:17+00:00,605.0,0.01,0.0,0.01,-0.01,-50.0,5314.0,8335,0.12696185546875,False,REGULAR,USD,call,7459.195695951467,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00586000,2024-11-14 19:08:56+00:00,586.0,0.01,0.01,0.02,-0.04,-80.00001,4694.0,4671,0.1367273828125,False,REGULAR,USD,put,7510.638680230065,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00587000,2024-11-14 19:05:00+00:00,587.0,0.01,0.01,0.02,-0.04,-80.00001,8667.0,3920,0.12305564453125,False,REGULAR,USD,put,11700.726961462628,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00588000,2024-11-14 19:13:31+00:00,588.0,0.02,0.01,0.02,-0.04,-66.66667,10110.0,4922,0.1113370117187499,False,REGULAR,USD,put,17642.228533396825,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00589000,2024-11-14 19:11:35+00:00,589.0,0.01,0.01,0.02,-0.07,-87.5,40079.0,3379,0.0976652734375,False,REGULAR,USD,put,62501.49641832136,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00590000,2024-11-14 19:13:31+00:00,590.0,0.03,0.02,0.03,-0.060000002,-66.666664,63812.0,8352,0.0898528515625,False,REGULAR,USD,put,161532.07282231856,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00591000,2024-11-14 19:13:43+00:00,591.0,0.05,0.04,0.05,-0.08,-61.538464,70360.0,6687,0.083016982421875,False,REGULAR,USD,put,283781.39242686174,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00592000,2024-11-14 19:14:03+00:00,592.0,0.08,0.08,0.09,-0.09,-52.941177,96950.0,7365,0.077157666015625,False,REGULAR,USD,put,647879.9952144941,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00593000,2024-11-14 19:14:07+00:00,593.0,0.15,0.15,0.17,-0.099999994,-38.461536,174165.0,8071,0.0717866259765625,False,REGULAR,USD,put,1858343.1212211405,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00594000,2024-11-14 19:14:17+00:00,594.0,0.34,0.33,0.34,-0.02000001,-5.714288,305712.0,10347,0.0681245532226562,False,REGULAR,USD,put,4835163.947636728,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00595000,2024-11-14 19:14:18+00:00,595.0,0.72,0.71,0.74,0.21000004,41.17648,408536.0,16546,0.0723969714355468,False,REGULAR,USD,put,7421480.682897136,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00596000,2024-11-14 19:14:11+00:00,596.0,1.36,1.38,1.43,0.63,86.30137,324938.0,9310,0.0858245715332031,True,REGULAR,USD,put,4846416.954750426,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00597000,2024-11-14 19:13:47+00:00,597.0,2.29,2.2,2.34,1.23,116.03774,132243.0,12317,0.1085294226074218,True,REGULAR,USD,put,1517906.649619639,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00598000,2024-11-14 19:13:11+00:00,598.0,3.18,3.13,3.22,1.71,111.03896,26853.0,6221,0.1234218518066406,True,REGULAR,USD,put,271775.630376995,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00599000,2024-11-14 19:13:22+00:00,599.0,4.24,4.2,4.29,2.2299998,110.94527,6775.0,5274,0.1550377465820313,True,REGULAR,USD,put,75227.07895798983,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00600000,2024-11-14 19:06:48+00:00,600.0,4.85,5.09,5.29,2.1899998,82.33082,4009.0,2613,0.1784750122070312,True,REGULAR,USD,put,33743.09290489939,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00601000,2024-11-14 18:59:33+00:00,601.0,6.94,6.11,6.29,3.45,98.85387,1553.0,1114,0.2006915869140624,True,REGULAR,USD,put,11419.923195748324,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00602000,2024-11-14 18:47:44+00:00,602.0,7.21,7.01,7.21,2.8400002,64.98856,765.0,571,0.2119219433593749,True,REGULAR,USD,put,4920.311089546362,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00603000,2024-11-14 17:54:28+00:00,603.0,8.08,8.09,8.29,2.2799997,39.310337,133.0,114,0.243171630859375,True,REGULAR,USD,put,791.9647869339774,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00604000,2024-11-14 17:49:25+00:00,604.0,8.36,9.07,9.31,1.3599997,19.428568,166.0,11,0.2663647583007812,True,REGULAR,USD,put,502.1280789688288,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114P00605000,2024-11-14 18:57:23+00:00,605.0,11.1,10.07,10.38,3.6300006,48.594387,122.0,61,0.2961496166992187,True,REGULAR,USD,put,465.9960729170499,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114C00585000,2024-11-14 18:54:22+00:00,585.0,9.37,9.7,9.9,-3.33,-26.220472,59.0,152,1.0000000000000004e-05,True,REGULAR,USD,call,0.0,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114C00586000,2024-11-14 19:10:18+00:00,586.0,8.82,8.68,8.88,-2.6400003,-23.036652,36.0,74,1.0000000000000004e-05,True,REGULAR,USD,call,0.0,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
SPY241114C00587000,2024-11-14 19:06:45+00:00,587.0,8.2,7.66,7.98,-2.0500002,-20.000002,82.0,157,0.131844619140625,True,REGULAR,USD,call,344.0097275006262,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-14
